cell_id,predicted_age
0,-0.00017459618
1,-0.0032287326
2,0.014910084
3,0.0059044156
4,0.055351645
5,-0.00077170937
6,0.015442024
7,0.008888723
8,0.0031037123
9,0.012190122
10,0.019810282
11,0.00294275
12,0.018145073
13,0.016716342
14,0.01643303
15,0.020979283
16,-0.008047902
17,0.047094695
18,0.025108416
19,0.001771378
20,0.033837013
21,0.035130024
22,0.021459322
23,0.016007513
24,-0.0013969432
25,-0.0015893753
26,-0.00020437271
27,0.0002928865
28,-0.0028974793
29,0.006268006
30,-0.001885587
31,0.0016846331
32,0.00095732824
33,0.014760176
34,0.004928472
35,0.013314729
36,0.013437459
37,-0.0041942075
38,0.0071357177
39,-0.007305959
40,0.017311059
41,0.0060847057
42,0.004078782
43,0.016965307
44,0.002475101
45,0.0018200787
46,-0.0028963587
47,0.0035398726
48,-0.0022729405
49,0.0064736726
50,0.0053760963
51,0.0020078742
52,0.0036534742
53,-0.012318989
54,0.015200248
55,0.008547704
56,0.013146607
57,-0.011700375
58,-0.0010004517
59,0.014154392
60,0.0016292041
61,0.014662692
62,0.022893816
63,0.003784508
64,0.0034822677
65,0.0045986464
66,0.022038767
67,-0.00046518826
68,0.0020208713
69,0.003923166
70,0.0051829284
71,0.022986805
72,0.018126074
73,0.006960597
74,-0.0066409023
75,8.4632215e-05
76,-0.005826021
77,0.0035324036
78,0.021458965
79,0.015525056
80,0.019084953
81,0.023806615
82,0.0018449805
83,0.005632157
84,0.03017056
85,-0.0059917998
86,0.0062280847
87,0.0011681154
88,-0.0121185705
89,0.049663022
90,0.003189336
91,-0.0010302529
92,-0.0060452083
93,-0.0023178249
94,0.00085317314
95,0.0002779853
96,0.03267304
97,0.014340478
98,0.012056375
99,-0.003301297
100,0.33201548
101,0.30994505
102,0.31869346
103,0.34241152
104,0.3000889
105,0.34705052
106,0.3264727
107,0.3280112
108,0.33401662
109,0.33000296
110,0.320147
111,0.33216393
112,0.34813526
113,0.3451683
114,0.36077714
115,0.31508484
116,0.30356458
117,0.36559314
118,0.335555
119,0.3255389
120,0.35021403
121,0.3361292
122,0.29377407
123,0.33134723
124,0.32418627
125,0.33411127
126,0.35309687
127,0.29457158
128,0.34786743
129,0.32748628
130,0.31554767
131,0.33327693
132,0.308787
133,0.36697525
134,0.32803285
135,0.33046588
136,0.34566438
137,0.32676727
138,0.32610643
139,0.33040315
140,0.31519112
141,0.3170794
142,0.36724985
143,0.2985057
144,0.32731718
145,0.3152173
146,0.36315638
147,0.35225582
148,0.31557822
149,0.34887335
150,0.32512635
151,0.30287156
152,0.32057482
153,0.33472452
154,0.3326694
155,0.31340864
156,0.33529788
157,0.3384827
158,0.33908543
159,0.3403267
160,0.33036464
161,0.39550322
162,0.3264516
163,0.3368786
164,0.29224086
165,0.35679722
166,0.3144924
167,0.3247556
168,0.34092227
169,0.32913974
170,0.34772697
171,0.37289828
172,0.35793298
173,0.32599515
174,0.32088464
175,0.37785724
176,0.34472778
177,0.32357898
178,0.41423097
179,0.37934485
180,0.33188507
181,0.32913256
182,0.3542785
183,0.33014783
184,0.33715785
185,0.33837
186,0.38844427
187,0.320716
188,0.3193436
189,0.35848933
190,0.3359068
191,0.34173912
192,0.34526277
193,0.35971177
194,0.3078212
195,0.33325914
196,0.3222204
197,0.36844668
198,0.35755128
199,0.34007078
200,0.6648271
201,0.67088234
202,0.6667358
203,0.6498457
204,0.6566094
205,0.6771091
206,0.65081066
207,0.67684186
208,0.68406594
209,0.61459863
210,0.6509341
211,0.6229483
212,0.6425284
213,0.6707188
214,0.6488
215,0.65538615
216,0.653194
217,0.67452407
218,0.68493193
219,0.682377
220,0.67486817
221,0.65790796
222,0.6565584
223,0.6410608
224,0.66646415
225,0.6769866
226,0.67203534
227,0.6776827
228,0.66909754
229,0.6656736
230,0.66034997
231,0.6533925
232,0.6575224
233,0.6813244
234,0.6720844
235,0.6435572
236,0.6616314
237,0.6483231
238,0.65916896
239,0.6702969
240,0.66380215
241,0.65118706
242,0.66669774
243,0.6630937
244,0.67052925
245,0.6594046
246,0.66891783
247,0.68000317
248,0.67168194
249,0.66175497
250,0.6614846
251,0.66267836
252,0.66903585
253,0.65352803
254,0.65282
255,0.6729061
256,0.65654814
257,0.65087956
258,0.6736144
259,0.66230476
260,0.637713
261,0.6535002
262,0.6421702
263,0.6777149
264,0.64504504
265,0.6538092
266,0.6496339
267,0.6019014
268,0.66021615
269,0.67946005
270,0.66762185
271,0.6615633
272,0.667597
273,0.6695896
274,0.6753901
275,0.67142457
276,0.66686374
277,0.634964
278,0.6542922
279,0.6586426
280,0.6635666
281,0.6608941
282,0.66707087
283,0.6649201
284,0.6683571
285,0.6676731
286,0.6654838
287,0.6754184
288,0.6660174
289,0.6690879
290,0.6546366
291,0.6741955
292,0.6573592
293,0.64776576
294,0.68528926
295,0.6501423
296,0.62923527
297,0.6563261
298,0.6576125
299,0.6692254
300,0.99780846
301,0.9996985
302,0.9967581
303,1.0011173
304,1.0010288
305,0.99712646
306,0.9987747
307,1.001679
308,0.9940877
309,0.9399379
310,0.99933064
311,0.9942597
312,0.9869973
313,0.9927794
314,0.9956274
315,1.0025017
316,1.0019772
317,0.99771893
318,0.99499816
319,0.9957204
320,0.9975314
321,0.98780507
322,0.9829949
323,1.0042555
324,1.0016098
325,0.9790985
326,0.9737986
327,0.98179024
328,0.9945203
329,1.0015914
330,1.0010335
331,1.0009632
332,0.98950636
333,1.0022762
334,1.0004131
335,0.998973
336,1.0004352
337,0.99566543
338,1.0042765
339,0.99722403
340,0.99949515
341,1.0006429
342,0.9583837
343,0.9966668
344,0.99012053
345,0.9964374
346,0.98684245
347,0.9990552
348,0.9810708
349,0.994778
350,1.0007474
351,0.999852
352,0.99437773
353,0.999627
354,1.0008149
355,0.9985409
356,1.0040377
357,0.9980308
358,1.0019224
359,1.0013975
360,1.0003217
361,0.9973642
362,0.9983857
363,0.9965552
364,1.0010222
365,0.99962205
366,1.0010663
367,0.99716425
368,0.9991086
369,0.9970234
370,1.0011251
371,1.006316
372,0.9986235
373,0.99419034
374,0.99551183
375,1.0084834
376,0.9946017
377,1.0031934
378,0.9957172
379,0.99169195
380,1.00094
381,0.997311
382,0.9978064
383,1.001105
384,1.0030372
385,0.9666068
386,0.99518526
387,1.0011057
388,1.0015949
389,1.0003893
390,0.9936352
391,1.0010178
392,0.96498173
393,0.9990929
394,0.9988739
395,0.99960345
396,0.99557245
397,0.9944415
398,1.0010147
399,0.9996665
